region,lad_code,lad_name,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
North East,E06000001,Hartlepool,8302,8327,8816,9133,9573,9913,10152,10501,10957,11461,11789,12140,12678,12920,13266,13724,13903,14338,14745,14984,15273,15962,16100,16514,17238,17992
North East,E06000004,Stockton-on-Tees,9529,9380,9844,10248,10700,10976,11304,11939,12377,12766,13056,13376,13820,13984,14303,14669,14827,15250,15603,15795,16152,16336,17212,17507,17770,18608
North East,E06000002,Middlesbrough,8693,8341,8795,9242,9710,9761,9992,10545,10912,11336,11504,11780,12411,12447,12610,13322,13553,14112,14455,14447,14610,15139,15695,15831,16083,16670
North East,E06000003,Redcar and Cleveland,8937,8600,9099,9591,10088,10135,10408,10787,11166,11619,11777,12041,12812,12926,13202,14040,14266,14838,15219,15350,15623,16112,16459,16738,16781,17686
North East,E06000005,Darlington,9453,9319,9517,10271,11113,11127,11458,11807,12023,12238,12860,12877,13426,13553,13409,13904,14401,14750,15374,15903,16556,16881,17427,18081,18214,19056
North East,E06000047,County Durham,9074,9222,9603,10046,10463,10599,10841,11418,11629,11958,12205,12441,12878,13235,13349,13829,14230,14676,15275,15421,15716,16218,16629,16871,17186,17904
North East,E06000057,Northumberland,10081,10162,10681,11300,11764,11936,12457,12910,13185,13977,14269,15112,16026,15994,16070,16604,17157,17529,18202,18523,18943,19405,19834,19948,20297,21359
North East,E08000021,Newcastle upon Tyne,9463,9745,9900,10526,11029,11277,11630,12159,12073,12486,12864,13047,13401,13669,13666,14158,14371,14738,15432,15431,15569,16034,16785,16686,17383,18136
North East,E08000022,North Tyneside,9748,9909,10077,10408,10790,10951,11287,11904,11913,12261,12539,12635,13356,13676,13821,14575,14858,15238,15981,16134,16529,17070,17746,18469,18338,19171
North East,E08000023,South Tyneside,8383,8499,8597,8994,9403,9599,10037,10664,10848,11302,11763,11987,12581,12899,13081,13768,14131,14566,15259,15386,15696,15828,16061,16461,16792,17654
North East,E08000037,Gateshead,8412,8615,8770,9204,9767,9969,10298,10783,10873,11185,11433,11587,12252,12433,12587,13285,13621,13940,14469,14651,14971,15649,16275,16434,16977,17600
North East,E08000024,Sunderland,8388,8315,8756,9310,9671,9942,10234,10595,10996,11353,11766,11948,12366,12661,12913,13518,13873,14094,14479,14974,15313,15536,15961,16160,16661,17458
North West,E06000063,Cumberland,8920,9258,9631,10067,10724,10791,11289,11789,12110,12587,13139,13360,14031,14324,14425,15168,15655,16077,16692,16913,17241,17624,18022,18381,18556,19333
North West,E06000064,Westmorland and Furness,10790,11216,11411,11667,12485,12773,13374,14007,14504,15076,15699,15964,16568,17135,17118,17792,18500,19042,19884,19860,20241,20685,21480,21290,21668,23103
North West,E08000003,Manchester,7183,7458,8118,8457,8825,9212,9359,9690,10060,10405,10698,10912,11492,11541,11700,12100,12458,12876,13609,13826,14685,15270,15806,16225,16834,17615
North West,E08000006,Salford,10512,10729,11258,11733,11973,12233,12649,13211,13626,13968,14454,14627,14814,14687,14794,15184,15382,15668,16646,16535,16782,16507,17293,17543,18441,19395
North West,E08000009,Trafford,13072,13037,13793,14559,14892,15198,15409,15802,16219,16676,17188,17346,17600,17647,17792,18330,18778,19258,20866,20922,21270,22891,23681,23393,23908,25802
North West,E08000007,Stockport,10704,10741,11448,12112,12343,12682,13120,13338,13797,14354,14961,15188,15736,16058,16264,16758,17368,17976,18945,19405,19774,20627,21316,21297,21815,23192
North West,E08000008,Tameside,8279,8423,9131,9451,9698,9877,10252,10528,10934,11337,11719,11906,12557,12635,12870,13315,13632,14030,14595,14921,15392,15745,16215,16417,16697,17472
North West,E08000001,Bolton,10037,10057,10588,11103,11371,11579,11810,12358,12690,13112,13623,13706,13885,14015,14032,14398,14758,14994,15229,15152,15609,15913,16322,16412,16999,17977
North West,E08000010,Wigan,9541,9607,10165,10591,11017,11183,11534,11883,12138,12595,13029,13096,13521,13575,13720,14295,14678,14909,15060,15090,15710,16161,16681,16926,17131,17798
North West,E08000002,Bury,10488,10590,11113,11755,12134,12352,12509,13093,13450,13914,14468,14627,14832,14945,14983,15353,15995,16483,17295,17294,17554,18135,18589,18805,19164,20278
North West,E08000004,Oldham,8108,8241,8773,9142,9465,9695,9928,10335,10594,11049,11443,11584,11991,12105,12196,12681,13090,13431,13809,13836,13980,14667,15266,15289,15744,16499
North West,E08000005,Rochdale,8387,8454,9054,9395,9771,9964,10172,10595,10865,11277,11723,11832,12338,12413,12577,13168,13587,13972,14438,14506,14731,15005,15720,15983,16239,16872
North West,E06000008,Blackburn with Darwen,8314,8321,8799,8811,9109,9061,9468,9760,10247,10587,10776,10751,11012,11382,11321,11449,11506,11877,12126,12238,12748,13323,13922,14544,15084,15884
North West,E06000009,Blackpool,9469,9592,9771,10459,10621,10752,10621,10837,10987,11249,11785,12062,12647,12887,13350,13369,13659,14006,14528,14897,15361,15646,16182,16354,16697,17413
North West,E07000121,Lancaster,8478,8702,9023,9577,10068,10418,10795,11208,11527,11947,12454,12775,13464,13452,13560,13936,14489,14934,15435,15654,16303,16852,16824,17369,17787,18434
North West,E07000128,Wyre,9704,9835,10246,10749,11175,11472,11828,12235,12692,13141,13667,14024,14756,14968,15186,15463,16118,16506,16913,17234,18054,18533,19768,19646,19820,20813
North West,E07000119,Fylde,12017,12034,12545,13421,13871,14146,14630,15115,15633,16322,16894,17308,17923,18240,18158,18605,19051,19499,20641,20769,21178,21999,22751,22199,22863,24259
North West,E07000123,Preston,8821,8941,9262,9584,10216,10291,10629,10954,11309,11579,11943,12221,12993,12838,12987,13358,13551,13980,14560,14989,15288,15279,15911,16560,16714,17243
North West,E07000124,Ribble Valley,14849,15062,15226,16294,16713,16795,17249,17993,18721,19228,20252,20684,20460,20778,20988,20912,21547,22261,23636,23600,24054,24991,25607,24240,25649,27425
North West,E07000126,South Ribble,9624,9729,10092,10481,11053,11281,11692,12155,12581,13006,13444,13660,14342,14306,14538,14896,15286,15759,16428,16817,17208,17852,18562,19110,19299,20187
North West,E07000117,Burnley,7154,7231,7635,7955,8401,8471,8884,9279,9793,10277,10868,11342,12008,12001,12247,12494,12798,12944,13279,13654,13820,14284,14756,14979,15183,15732
North West,E07000120,Hyndburn,7364,7436,7830,8110,8491,8718,8944,9448,9929,10264,10713,11173,11872,11905,12203,12554,12941,13004,13528,13936,14270,14537,15309,15351,15288,15780
North West,E07000122,Pendle,8666,8759,9037,9537,9846,10062,10480,10966,11542,11936,12641,13138,13391,13555,13612,13743,14018,14192,14863,15007,15175,14988,15446,15486,15918,16896
North West,E07000125,Rossendale,9872,10078,10350,10994,11380,11676,12112,12675,13212,13492,14181,14539,14816,14887,15031,15099,15619,15756,16725,16903,17092,17584,17554,17816,18232,19396
North West,E07000118,Chorley,10201,10277,10651,11186,11676,11956,12323,12750,13250,13675,14211,14542,15125,15121,15407,15783,16044,16568,17648,17459,17905,18182,19052,19415,20069,21244
North West,E07000127,West Lancashire,10103,10110,10645,11334,11786,12004,12440,12951,13462,13866,14451,14827,15365,15426,15821,16220,16561,17044,18152,17982,18326,19188,19923,19932,20453,21486
North West,E06000007,Warrington,10173,10360,10869,11696,12260,12447,12818,13597,13867,14392,15129,15170,15344,15469,15778,16586,16782,17307,18597,18442,18787,19591,20370,20352,21026,22152
North West,E06000049,Cheshire East,11854,12043,12673,13042,13297,14078,14803,15321,15848,16344,16900,17207,17729,17725,17852,18479,19563,20235,21740,21643,22372,23480,24261,24093,24729,25982
North West,E06000050,Cheshire West and Chester,10864,10966,11604,11944,12224,12901,13698,14408,14904,15282,15887,16329,16869,16868,16866,17550,18040,18438,19127,19176,19891,20457,21025,20857,21205,22376
North West,E06000006,Halton,8655,8838,9364,10106,10613,10848,11211,11623,12061,12376,13024,13262,13745,13746,13820,14236,14649,14945,15652,15999,16610,17242,17544,17928,18229,19124
North West,E08000011,Knowsley,7922,7984,8452,9006,9468,9705,10159,10661,11075,11444,12043,12363,12885,13031,13264,13605,13895,14219,14804,15070,15603,15755,16682,17044,17184,17832
North West,E08000013,St. Helens,7871,8000,8461,9035,9530,9774,10114,10661,11157,11603,12263,12523,13045,13223,13320,13724,14055,14367,15006,15379,15846,16326,17296,17351,17371,18157
North West,E08000012,Liverpool,8364,8406,8959,9358,9855,10045,10423,10853,11063,11594,11988,11997,12610,12801,12940,13406,13813,14361,14979,14964,15183,15503,15998,16352,16806,17408
North West,E08000014,Sefton,11192,11431,11746,11615,11461,11876,12266,12686,13245,13477,13925,14237,15097,15271,15347,15914,16526,16573,17219,17419,17775,18119,18442,18746,19130,20208
North West,E08000015,Wirral,10061,10301,10822,11380,11812,12279,12730,13010,13177,13402,14147,14507,15088,15242,15276,15767,16367,16722,17239,17323,17626,18233,18874,18794,19157,20043
Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",7316,7536,8059,8735,9247,9505,9589,9816,10016,10130,10483,10781,11305,11385,11728,11992,12111,12475,12877,13060,13420,13907,14238,14674,15086,15818
Yorkshire and The Humber,E06000011,East Riding of Yorkshire,10479,10603,11494,11638,11680,12076,12596,13192,13717,14294,14681,14836,15238,15445,15751,16055,16411,16817,17924,18010,18588,19441,19966,20019,20549,21547
Yorkshire and The Humber,E06000012,North East Lincolnshire,8815,9069,9343,9599,9983,10257,10686,11120,11357,11818,12605,12696,12889,13024,13495,13894,14066,14404,14942,15205,15815,16137,16785,17231,17299,18139
Yorkshire and The Humber,E06000013,North Lincolnshire,9363,9638,9909,10160,10625,10892,11369,11713,11878,12188,12793,12764,12848,12837,13316,13749,13936,14227,14770,14975,15551,16285,16784,16979,17355,18195
Yorkshire and The Humber,E06000014,York,10322,10938,11736,11992,12535,12995,13006,12756,13026,13694,14475,14556,15123,15206,15336,16006,16444,17094,17927,18068,18665,19638,20214,20322,20902,21981
Yorkshire and The Humber,E06000065,North Yorkshire,11411,12052,12248,12255,12684,13154,13577,14062,14841,15745,16245,16593,17283,17164,17449,18012,18532,18793,20014,20073,20673,21648,22237,22127,22867,24277
Yorkshire and The Humber,E08000016,Barnsley,8555,8721,9268,9756,10173,10386,10824,11118,11418,11791,12232,12285,12674,12786,13144,13576,13951,14499,14918,15079,15621,16220,17025,17446,17666,18427
Yorkshire and The Humber,E08000017,Doncaster,8779,9022,9513,10028,10392,10585,11005,11334,11657,12001,12533,12604,12831,13065,13384,13797,14302,14870,15453,15541,16046,16536,16694,16909,17535,18280
Yorkshire and The Humber,E08000018,Rotherham,8377,8547,9093,9614,9973,10185,10575,10826,11183,11591,12124,12214,12592,12813,13141,13614,14127,14591,15153,15303,15862,16056,16491,16794,16979,17739
Yorkshire and The Humber,E08000019,Sheffield,9170,9294,9775,10160,10750,11014,11288,11880,11910,12117,12387,12685,13155,13027,13047,13461,13770,14405,15024,15085,15501,16118,16495,16639,17168,17955
Yorkshire and The Humber,E08000032,Bradford,9144,9258,9725,10250,10246,10429,10641,11098,11161,11419,11840,12001,12246,12200,12299,12636,13112,13455,14075,14062,14366,14618,15077,15347,15616,16274
Yorkshire and The Humber,E08000035,Leeds,10003,10153,10614,11298,11664,11908,12222,12445,12670,13107,13775,14021,14297,14417,14732,15012,15424,15766,16450,16573,16983,17693,18327,18469,18972,19965
Yorkshire and The Humber,E08000033,Calderdale,9685,9927,10347,10886,11210,11420,11887,12414,12733,13118,13732,13826,14024,14206,14391,14890,15454,15941,16727,16674,17060,17485,18011,17948,18556,19489
Yorkshire and The Humber,E08000034,Kirklees,9137,9340,9767,10243,10535,10728,11170,11589,11825,12180,12719,12776,13075,13096,13269,13745,14190,14600,15291,15280,15675,16391,17018,17153,17464,18272
Yorkshire and The Humber,E08000036,Wakefield,9128,9353,9753,10270,10617,10944,11434,11930,12269,12663,13314,13331,13604,13770,13716,14100,14542,14917,15621,15733,16348,16726,17037,17506,18057,18860
East Midlands,E06000015,Derby,9121,9191,9626,9602,10102,10467,10761,11247,11192,11899,12211,12122,12793,12381,12366,13003,13376,14018,14486,14558,15142,15651,16189,16344,16631,17294
East Midlands,E07000033,Bolsover,7945,8239,8826,9041,9751,9866,10156,10494,10755,11219,11775,11701,12038,11997,12260,12707,12928,13321,13989,14017,14508,14890,15481,16438,17115,17866
East Midlands,E07000034,Chesterfield,7710,7978,8589,8859,9699,9932,10176,10519,10738,11247,11832,11728,12117,12200,12482,13056,13340,13688,14489,14491,15170,15666,16761,17350,17646,18333
East Midlands,E07000038,North East Derbyshire,9494,9797,10347,10776,11595,12022,12255,12615,13086,13738,14562,14582,14492,14471,14690,15112,15622,16060,17384,16997,17574,18503,18851,19147,19366,20421
East Midlands,E07000032,Amber Valley,8563,8874,9373,9715,10149,10473,11371,11916,12249,12726,13406,13650,13947,13991,14531,15146,15856,16248,17438,17542,17800,18223,18803,19385,19648,20715
East Midlands,E07000035,Derbyshire Dales,12713,12900,13073,14049,14799,15192,15926,16865,17763,18300,19361,19739,19334,19677,19886,20325,21704,22302,24104,23837,24050,25060,25348,24053,24826,26870
East Midlands,E07000036,Erewash,7775,7971,8565,8706,9079,9448,10354,10891,11270,11799,12394,12621,12990,13012,13642,14138,14813,15078,15986,16156,16435,17139,17621,18019,18442,19431
East Midlands,E07000037,High Peak,9240,9510,10000,10409,10909,11270,12158,12800,13218,13696,14424,14767,14929,14975,15680,16154,16998,17422,18678,18775,19128,19111,19507,19949,20386,21573
East Midlands,E07000039,South Derbyshire,10408,10552,11358,11665,12001,12216,13102,13524,13856,14237,14815,14947,15066,14970,15481,16055,16770,17175,18241,18296,18594,19275,20004,20181,20385,21190
East Midlands,E06000018,Nottingham,8225,8443,8895,9195,9427,9592,9732,9699,9856,10092,10540,10763,10806,10780,10813,11158,11804,12247,12758,12984,13099,13382,13929,14280,14854,15434
East Midlands,E07000170,Ashfield,7772,8093,8564,8876,9235,9484,9937,10456,10617,10877,11558,11853,12346,12258,12353,12761,12986,13570,14204,14400,14785,15380,15857,16217,16414,17016
East Midlands,E07000171,Bassetlaw,9214,9537,9932,10452,10838,11222,11540,12281,12558,12813,13773,14091,14360,14261,14347,14653,15119,15670,16738,16705,17111,17695,18385,18595,18797,19662
East Midlands,E07000174,Mansfield,7880,8224,8672,9032,9689,9980,10435,11021,11240,11457,12098,12358,12964,12862,12945,13366,13621,14156,14806,14838,15325,15880,16315,16974,17229,17950
East Midlands,E07000175,Newark and Sherwood,10599,11056,11351,12134,12527,13062,13394,14088,14324,14523,15693,16006,15981,15879,15866,16081,16627,17197,18469,18221,18570,19474,20154,19849,20768,22051
East Midlands,E07000172,Broxtowe,9253,9571,10079,10158,10874,11145,11783,12249,12492,12977,13809,14204,14574,14396,14564,15237,15797,16374,16873,16975,17297,17543,17932,18593,19036,19700
East Midlands,E07000173,Gedling,9848,10079,10538,10727,11387,11697,12272,12794,13104,13660,14537,14973,15291,15163,15236,15938,16465,17027,17507,17435,17892,18051,18858,18952,19557,20690
East Midlands,E07000176,Rushcliffe,13430,13645,14183,14524,15131,15345,15763,16348,16700,17176,18475,18877,18775,18659,18558,19484,20198,20886,21757,21742,22138,22846,23382,23252,24018,25560
East Midlands,E06000016,Leicester,8315,8104,8550,9017,9354,9603,9811,10049,9974,10204,10690,10575,10907,11107,11143,11496,11638,11925,12293,12503,12756,12872,13180,13797,14434,15075
East Midlands,E06000017,Rutland,13789,14092,14156,14628,14841,14866,15471,16174,16549,17013,17713,17888,18183,18445,18885,19801,20115,20595,21931,21506,22066,23527,24893,24105,25487,28090
East Midlands,E07000129,Blaby,9278,9295,9794,9952,10408,10650,11293,11729,12063,12383,13014,13031,13721,13755,14132,14630,14973,15372,15926,16055,16831,17376,18134,18593,18898,19762
East Midlands,E07000130,Charnwood,9888,10060,10422,10815,11279,11706,12373,12880,13218,13531,14223,14255,14491,14505,14733,15136,15466,15809,16499,16413,17125,17362,18626,18262,19149,20143
East Midlands,E07000131,Harborough,15892,16026,16410,17078,17074,17264,17889,18517,19183,19597,20616,20669,20212,20453,20584,20867,21455,22265,23525,23024,23856,23867,24570,23964,24709,26213
East Midlands,E07000132,Hinckley and Bosworth,10229,10384,10810,11231,11735,12028,12620,13092,13517,13897,14672,14759,15214,15296,15570,15983,16437,16908,17641,17491,18271,19022,19115,19555,19891,20823
East Midlands,E07000133,Melton,11124,11369,11640,11995,12335,12784,13326,13913,14382,14842,15590,15721,15989,16021,16322,16802,17293,17861,18852,18897,19784,20647,20829,21123,21749,22755
East Midlands,E07000134,North West Leicestershire,10609,10752,11267,11593,12027,12282,12882,13341,13660,13989,14669,14741,15055,15230,15524,16037,16570,16961,17607,17501,18247,18392,19147,20065,20087,20754
East Midlands,E07000135,Oadby and Wigston,8943,9213,9474,9699,10081,10398,10980,11387,11804,12089,12823,13033,13626,13929,14071,14497,14896,15212,16168,16346,16784,17276,18118,18564,19113,19996
East Midlands,E06000062,West Northamptonshire,10708,10777,11203,11924,12303,12462,12840,13341,13877,14528,15638,15670,15625,15675,16631,17214,17635,18159,19161,19235,19807,20580,20996,20885,21502,22575
East Midlands,E06000061,North Northamptonshire,10080,10208,10582,11095,11473,11622,12152,12650,13221,13840,14779,15030,15092,14982,15289,15878,16404,16896,17834,17821,18167,18387,18915,19296,19615,20629
East Midlands,E07000136,Boston,9593,9794,10283,10674,11214,11568,12083,12514,12999,13148,13741,13883,14024,14016,14472,14884,14930,15392,15828,15758,16012,16111,17194,16867,17417,18332
East Midlands,E07000137,East Lindsey,9149,9358,9559,9794,10089,10238,10784,11247,11714,12024,12793,13172,13567,13998,14389,14858,15339,15872,16560,16607,17045,17731,18430,18536,18845,19807
East Midlands,E07000138,Lincoln,7968,8169,8497,8763,9222,9758,10118,10381,10710,10993,11577,11829,12440,12398,12748,13033,13030,13352,13643,13762,14005,14425,14961,15224,15599,16215
East Midlands,E07000139,North Kesteven,11020,11233,11438,11612,11969,12101,12542,12942,13491,13742,14459,14679,15011,15186,15505,16004,16380,16901,17491,17542,18016,18493,18945,19178,19442,20318
East Midlands,E07000140,South Holland,10339,10502,10904,11331,11701,11868,12278,12580,13054,13228,13918,14067,14296,14470,14740,15263,15576,16094,16552,16574,17027,17231,17415,17754,18582,19391
East Midlands,E07000141,South Kesteven,10581,10793,11234,11665,12115,12363,12989,13608,14228,14478,15448,15881,16011,16350,16625,17056,17414,17932,18630,18615,19185,20638,21297,21318,21553,22864
East Midlands,E07000142,West Lindsey,10483,10708,11060,11438,11760,11874,12326,12885,13363,13601,14364,14728,14997,15319,15700,16021,16538,17058,17614,17649,18370,18456,19178,19714,20483,21580
West Midlands,E06000019,"Herefordshire, County of",9982,10408,10665,11126,11708,12089,12515,13154,13471,14286,14520,15040,15483,15952,16364,16683,17471,17805,18778,18983,19225,19994,20912,21131,21554,22726
West Midlands,E07000234,Bromsgrove,13469,14307,14589,15063,15418,15656,15618,16484,17272,18196,18392,18780,18641,18625,18840,19276,20210,20885,22422,22751,23042,23489,23703,23189,23930,25342
West Midlands,E07000235,Malvern Hills,12237,12851,13186,13540,14066,14525,14612,15286,15952,16854,17063,17483,17725,17808,18010,18303,19264,19804,21128,21570,21890,22806,24006,23661,23619,24945
West Midlands,E07000236,Redditch,9261,9757,10147,10416,10955,11350,11764,12471,12931,13506,13449,13607,14060,13859,14037,14480,15046,15716,16513,16946,17557,18601,18532,19021,19618,20555
West Midlands,E07000237,Worcester,8914,9136,9599,9769,10320,10766,11153,11741,12104,12783,12717,12929,13518,13279,13603,13989,14304,14787,15537,15833,16232,16691,17333,17654,18177,18889
West Midlands,E07000238,Wychavon,12545,13195,13303,13721,14236,14521,14780,15570,16283,17149,17375,17817,17933,17920,18161,18490,19295,19987,21080,21367,21541,22919,23206,23218,23155,24466
West Midlands,E07000239,Wyre Forest,9004,9470,9733,9916,10451,10853,11256,11857,12371,13063,13184,13563,14108,14092,14374,14859,15474,15933,16740,17156,17474,18118,18798,19186,19947,21072
West Midlands,E07000218,North Warwickshire,8790,9043,9441,9888,10414,10777,11328,11816,12058,12584,13077,13627,14201,14150,14417,14970,15574,16265,17415,18175,18370,18215,18759,18949,19572,20460
West Midlands,E07000219,Nuneaton and Bedworth,7989,8059,8572,9002,9526,9787,10343,10789,10928,11393,11696,12089,12760,12739,13118,13637,14019,14604,15378,15885,16066,16360,16881,17246,17723,18577
West Midlands,E07000220,Rugby,11087,11379,11879,12610,13125,13457,13996,14529,14570,15031,15413,15828,16029,15898,15999,16517,16991,17668,18590,19226,19347,19322,19904,19825,20462,21409
West Midlands,E07000221,Stratford-on-Avon,15149,15690,16268,17222,17755,18072,18544,19179,19618,20120,20829,21553,21483,21747,21946,22668,23576,24499,26651,27763,27421,27249,27737,26324,27537,29741
West Midlands,E07000222,Warwick,12784,13225,13722,14537,14935,15188,15485,15813,15955,16545,17184,17833,18016,18196,18566,19009,19814,20752,22428,23336,23395,24658,24663,24532,24473,25770
West Midlands,E06000020,Telford and Wrekin,9958,10079,10316,10145,10101,10531,11126,11667,11612,12165,12667,12845,13164,13421,13886,14346,14659,15093,15779,16035,16027,16423,16904,17214,17811,18679
West Midlands,E06000051,Shropshire,10539,11076,11227,11522,11802,12136,12632,13179,13389,14166,14540,15337,15817,15841,16068,16326,16746,17267,18348,18580,19047,19789,20281,20193,20429,21441
West Midlands,E06000021,Stoke-on-Trent,8146,8220,8801,9092,9216,9365,9695,10025,10539,10693,11240,11410,11698,11838,12140,12456,12895,13146,13647,13785,14003,14648,15036,15182,15343,15900
West Midlands,E07000192,Cannock Chase,8699,8982,9410,9644,10275,10429,10783,10895,11197,11747,12000,12381,12953,12960,13136,13667,14175,14736,15394,15684,16112,16616,16950,17653,17411,18225
West Midlands,E07000193,East Staffordshire,10285,10488,11014,11331,11897,12134,12436,12631,12925,13493,13859,14238,14575,14584,14663,15021,15593,16073,16841,16809,17213,18409,18582,18335,18487,19203
West Midlands,E07000194,Lichfield,12493,13012,13407,14135,14810,15241,15574,15731,16226,16833,17484,18033,17767,18121,18035,18347,19201,19864,21099,21077,21547,22956,22837,22573,23156,24765
West Midlands,E07000195,Newcastle-under-Lyme,8852,9127,9423,9788,10311,10560,10981,11173,11612,12191,12646,13192,13496,13535,13654,14202,14745,15230,16077,15971,16345,16786,17437,17754,19094,19836
West Midlands,E07000196,South Staffordshire,10973,11512,11793,12352,12883,13325,13612,13809,14324,15013,15652,16204,16208,16433,16462,16878,17427,18031,19267,19294,19755,19966,21113,20987,22053,23710
West Midlands,E07000197,Stafford,10612,11007,11493,12126,12810,13094,13518,13679,14055,14660,15111,15565,15639,15746,15868,16242,17003,17676,18769,18743,19175,19733,20635,20419,20854,22155
