region,lad_code,lad_name,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
West Midlands,E07000198,Staffordshire Moorlands,9906,10389,10739,11096,11682,11867,12242,12614,13010,13605,14090,14614,14778,15025,15135,15553,16266,16809,17914,17964,18420,18869,19068,19667,19714,20962
West Midlands,E07000199,Tamworth,8156,8313,8802,9056,9662,9793,10280,10416,10660,11195,11396,11793,12450,12384,12601,13118,13603,14197,14720,15065,15540,16244,17023,17186,17585,18159
West Midlands,E08000025,Birmingham,8719,8926,9280,9831,10190,10350,10544,10865,10870,11255,11502,11742,12036,12272,12353,12660,12928,13506,14038,14232,14396,14745,15250,15510,16060,16950
West Midlands,E08000029,Solihull,11869,12169,12683,13468,14619,14990,15242,15634,15950,16148,16628,16853,17081,17192,17533,18026,19159,19836,21088,21322,21716,22468,22968,22421,22961,24228
West Midlands,E08000026,Coventry,8911,8921,9333,10058,10483,10778,10848,11398,11266,11480,12074,12350,12760,12945,13068,13472,13867,14334,14734,15137,15474,15905,16321,16526,17130,17772
West Midlands,E08000027,Dudley,9450,9670,10050,10449,10669,10779,11003,11479,11573,11932,12149,12279,12811,13110,13262,13741,14210,14673,15298,15500,15492,15882,16296,16523,16772,17644
West Midlands,E08000028,Sandwell,8087,8261,8615,9021,9259,9448,9670,10010,10088,10317,10501,10683,11091,11254,11409,11692,11876,12387,12834,13153,13273,13572,13967,14241,14547,15305
West Midlands,E08000030,Walsall,8708,9005,9317,9620,9827,10086,10224,10497,10496,10725,10994,11262,11669,11813,11984,12365,12825,13414,13892,14236,14654,15137,15317,15563,16049,16853
West Midlands,E08000031,Wolverhampton,8813,9056,9474,9799,10123,10302,10478,10787,10843,11061,11403,11716,12083,12166,12234,12500,12813,13278,13790,14188,14383,14798,15268,15620,16148,16987
East,E06000031,Peterborough,9755,10005,10780,11370,11707,11897,11946,12089,12380,13064,13667,13843,13871,14089,14176,14505,14830,15382,15922,16059,16297,16639,17219,17377,17741,18604
East,E07000008,Cambridge,11706,11972,12723,13351,13700,14380,14450,15141,15612,16470,17346,17686,18147,17963,17847,18429,18981,19867,20629,21039,21223,21499,22844,22131,22733,23855
East,E07000009,East Cambridgeshire,11752,11822,12565,12978,13175,13637,13322,14391,15296,15788,16165,16445,16551,16734,16700,17244,18042,18934,19932,20454,20946,22018,22496,22488,23793,25083
East,E07000010,Fenland,9026,9210,9693,9977,10274,10761,11003,11426,12214,12618,12754,13077,13713,13792,14027,14522,14987,15598,16023,16493,16768,16946,17690,18204,18187,19121
East,E07000011,Huntingdonshire,9633,9948,10635,10961,11248,11673,11944,12435,13457,14068,14559,14893,15433,15584,15631,16309,16964,17764,18504,19145,19725,20637,21485,21390,21307,22317
East,E07000012,South Cambridgeshire,14059,14643,15405,16217,16285,16779,16651,17468,18634,19301,20004,20397,20189,20353,20318,20934,22041,23029,24388,24714,25217,26315,26567,26002,27317,29050
East,E07000200,Babergh,11062,11010,11358,12218,12670,13044,13247,13785,14395,14779,15390,16285,16867,17159,17177,17837,18453,19007,20100,20300,20792,21679,22039,21742,23388,24841
East,E07000202,Ipswich,8581,8545,8999,9584,10198,10547,10912,11200,11426,11747,12041,12563,13209,13145,13157,13656,13947,14340,14874,15137,15471,15622,16425,17028,17516,18240
East,E07000203,Mid Suffolk,11177,11217,11364,12339,12657,13016,13292,13808,14273,14526,14945,15770,16175,16224,16179,16788,17407,17881,19051,19295,19797,20676,21150,20698,21722,22826
East,E07000244,East Suffolk,10319,10484,10767,11600,12076,12365,12720,13233,13745,14098,14663,15573,16120,16410,16558,17138,17755,18294,19463,19508,19862,20718,20458,20429,21246,22763
East,E07000245,West Suffolk,9358,9409,9829,10644,11608,11926,12144,12648,13082,13447,13969,14764,15103,15101,14995,15729,16315,16688,17648,17877,18036,18841,19954,19501,20035,21196
East,E07000144,Broadland,11825,11795,11956,12582,13181,13367,13541,13928,14416,14527,15380,16052,16150,16745,17158,17706,18287,18742,20088,19707,19970,20400,20798,20612,20947,22208
East,E07000145,Great Yarmouth,8677,8736,8971,9246,9730,9788,10039,10327,10568,10619,11122,11654,12233,12553,12928,13554,13832,14119,14896,14600,14860,15675,16079,16846,17823,18815
East,E07000148,Norwich,9024,9264,9667,10100,10662,10884,11231,11465,11771,11804,12417,12953,13385,13653,13956,14382,14505,14764,15491,15065,15241,15525,16614,16394,17140,17993
East,E07000146,King's Lynn and West Norfolk,9225,9387,9760,10218,10871,10974,11209,11502,11962,11993,12641,13273,13730,14180,14558,15089,15490,15804,16340,16438,17067,17669,18458,18815,19355,20369
East,E07000147,North Norfolk,9450,9569,9853,10385,11113,11468,11776,12016,12518,12723,13391,14111,14785,15576,15826,16347,16925,17285,18202,18404,19096,20178,21158,20123,20616,21953
East,E07000143,Breckland,9051,9227,9380,9800,10348,10472,10770,11088,11445,11571,12147,12697,13098,13552,13878,14544,14732,15095,15832,16344,16880,17569,18123,18494,18943,19999
East,E07000149,South Norfolk,11228,11394,11645,12242,12914,12979,13201,13579,14099,14309,15119,15651,15649,15949,16188,16782,17019,17463,18508,19022,19440,19858,20665,20507,21518,22787
East,E06000032,Luton,9163,8751,9266,9762,10382,10738,11076,11383,11556,11722,12065,12224,12474,12686,12811,13143,13368,13740,14262,14923,15697,15920,16362,16702,17100,17944
East,E07000095,Broxbourne,11013,11360,11473,12091,12736,13059,13362,13670,14019,14637,15269,15592,16493,16443,16593,17305,18160,18717,19889,20205,20985,21479,22126,21549,22626,24071
East,E07000096,Dacorum,12422,12831,13146,14192,14916,15216,15609,16100,16698,17542,18618,19080,19525,19419,19398,20152,21242,22133,23600,23527,24393,25383,25150,25014,26379,27834
East,E07000098,Hertsmere,15032,15623,15891,16988,17717,17893,18480,19196,19918,20768,21998,22483,22408,22540,22459,23340,24722,25943,27823,27645,28223,29431,29573,29033,31100,33768
East,E07000099,North Hertfordshire,12549,13035,13345,14385,15099,15238,15587,15889,16438,17240,18147,18522,19037,18986,19018,19900,20934,21702,23174,23248,23869,24595,24869,24809,25418,26787
East,E07000102,Three Rivers,15327,16109,15948,17141,18165,18055,18525,19116,19837,20807,22105,22640,22657,23011,23014,23858,25332,26199,28060,27768,28457,28601,29696,28498,29951,32449
East,E07000103,Watford,11458,11777,12249,13086,13984,14495,14688,15004,15367,16194,16982,17073,17783,17393,17270,17815,18400,18858,19855,20263,20967,21388,21900,21826,22378,23518
East,E07000240,St Albans,15875,16492,16815,18144,19091,19187,19583,19992,20677,21546,22783,23187,23674,23755,23627,24765,25973,27134,28846,29035,30013,31762,32697,31167,32921,35264
East,E07000241,Welwyn Hatfield,12064,12493,12706,13615,14451,14796,15043,15344,15493,16023,16782,17212,17772,17577,17665,18559,19570,20475,21556,21565,21970,22136,23096,22253,23852,25371
East,E07000242,East Hertfordshire,13543,13921,14341,15369,16103,16285,16655,17107,17712,18526,19522,19931,20453,20399,20529,21390,22632,23503,24999,25081,25813,27154,27745,27007,27992,29761
East,E07000243,Stevenage,8886,9215,9527,10015,10748,11216,11327,11709,12083,12710,13315,13486,14478,14220,14318,15016,15689,16274,16965,17261,17876,18349,19062,19325,19687,20606
East,E06000055,Bedford,11216,11177,11657,12083,12197,12701,12935,13391,13985,14510,15063,15628,16073,16418,16597,16823,17188,17704,18746,19204,19806,20476,20953,20822,21279,22414
East,E06000056,Central Bedfordshire,11853,11861,12437,13027,13279,13834,14053,14417,14996,15444,15916,16387,16765,17214,17229,17828,18700,19034,19991,20450,21016,21670,22210,22034,22464,23579
East,E06000033,Southend-on-Sea,10499,10731,11371,11968,12706,13142,13529,13612,13903,14295,14778,15050,15547,15825,15927,16369,17024,17541,18468,18888,19550,20257,20916,20973,21795,22919
East,E06000034,Thurrock,9968,10016,10302,10441,10905,11414,11839,12196,12551,12959,13518,14012,14376,14589,14645,15034,15459,16077,16809,17563,18056,18837,19493,19635,20281,21329
East,E07000067,Braintree,10826,10953,11664,12098,12646,13045,13215,13693,14171,14475,15006,15557,15977,15923,16067,16576,17236,17775,18774,19164,19648,20686,21389,21266,22024,23345
East,E07000071,Colchester,10085,10409,11157,11698,12385,12888,13184,13748,14101,14433,14933,15407,15942,15733,15921,16426,17005,17251,18024,18380,18930,19480,20100,19994,20630,21583
East,E07000076,Tendring,8963,9006,9631,9957,10488,10853,11150,11592,12080,12472,12991,13683,14483,14759,15157,15685,16242,16593,17369,17673,18249,18821,19168,19432,20102,21099
East,E07000072,Epping Forest,14916,15243,15797,16627,17113,17336,17626,18329,19291,19780,20703,21594,21427,21511,21821,22484,23157,23643,26447,26573,27844,29464,29842,28880,31005,33619
East,E07000073,Harlow,8430,8392,8995,9144,9732,10090,10377,10840,11190,11510,11740,12198,13029,12841,13153,13622,13710,13994,14883,15443,16140,16710,17851,18378,18500,19127
East,E07000077,Uttlesford,15269,15403,16172,17044,17600,17776,17864,18590,19362,19610,20159,20765,20672,20240,20449,21265,21732,22065,24364,24565,25658,27427,28037,27146,27569,29456
East,E07000068,Brentwood,16437,16532,17466,18430,19080,19415,19772,20357,21053,21502,22361,23114,23040,22866,22862,23587,24302,24939,26476,27535,28429,29990,30127,29446,30496,32465
East,E07000070,Chelmsford,12187,12263,13087,13533,14205,14416,14669,14972,15362,15817,16357,16955,17582,17396,17544,18152,18666,19351,20404,21217,21836,22812,24057,23807,24420,25662
East,E07000074,Maldon,12676,12474,12970,13268,13662,13955,14179,14612,15111,15514,15961,16639,17178,17281,17589,18095,18662,19323,20420,21171,21945,22236,22278,22619,23834,25116
East,E07000066,Basildon,11013,11168,11849,12223,12899,13271,13601,14075,14476,14836,15308,15804,16397,16281,16371,16870,17017,17239,18013,18571,19093,19951,20669,20670,21240,22236
East,E07000069,Castle Point,10422,10520,11210,11586,12236,12643,12955,13390,13876,14281,14836,15469,16141,16256,16526,17028,17483,17900,18877,19371,20102,21294,21651,21413,22099,23389
East,E07000075,Rochford,12458,12374,12901,13374,14015,14307,14625,15054,15543,15840,16422,16936,17288,17328,17535,17971,18628,18938,20107,20643,21358,22264,22730,22471,22805,24217
London,E09000001,City of London,90758,100295,93256,98364,97181,98484,104247,112238,125612,135277,143974,158251,156343,151666,146248,155706,174681,183313,199194,204365,210816,226481,203368,187748,172061,138081
London,E09000007,Camden,16086,17870,19039,20945,20924,20940,21462,23197,25602,28182,31328,34054,33971,33009,31465,34451,38102,39740,43744,45202,47437,52588,55379,53201,57288,58440
London,E09000033,Westminster,21092,21974,23931,25842,26286,25974,26692,28619,30786,33651,37795,40640,41125,40919,39773,43534,48581,52879,57918,60477,62227,65323,66321,62866,65842,69058
London,E09000013,Hammersmith and Fulham,20681,20828,21944,23563,23636,23105,24095,25767,27805,29815,32571,33897,33663,32846,31460,33003,36265,38253,39314,38819,39468,40820,41399,41250,43208,44541
London,E09000020,Kensington and Chelsea,34746,34521,35692,37983,37205,36587,37478,40247,43096,47994,54557,59114,58673,56987,56153,61729,68983,73994,77930,78866,81713,87709,88746,86350,91374,96578
London,E09000032,Wandsworth,13693,15228,16904,18926,19536,19432,19961,21548,23844,25922,28889,30024,30062,28929,27592,29315,31933,33823,35663,36296,36584,38728,39647,38529,41191,43701
London,E09000012,Hackney,7379,8073,8910,9980,10598,10953,11407,12313,13343,14527,15805,16286,16697,17266,17510,18549,20115,21180,23114,24016,24598,25961,27216,27680,29477,31388
London,E09000025,Newham,5694,6213,6974,7914,8511,8836,9603,10513,11698,12749,13476,13634,13786,13769,13675,14512,15249,15792,17154,18092,18898,19978,20619,21192,21553,22357
London,E09000030,Tower Hamlets,13397,13594,14343,15293,15779,15849,16449,17279,18235,19226,20295,20588,20638,20900,20751,21892,22515,23263,25079,26221,26598,27823,28684,28403,28787,29182
London,E09000014,Haringey,13985,14245,15163,16074,16476,16685,17132,18095,19097,20145,21435,21524,21484,22124,22289,23661,23983,24933,26529,26166,27426,28600,29584,29366,31628,33461
London,E09000019,Islington,16545,16675,18176,19364,19819,20233,20693,21763,22833,24435,26119,26742,26448,26961,26619,28329,28813,30098,32007,31864,32286,34365,35888,35110,37234,38628
London,E09000023,Lewisham,8622,8917,9675,10450,10910,11206,11876,12672,13579,14563,15507,15741,15987,16551,16680,17673,18351,19322,20603,21165,22028,22924,23854,24226,25744,27282
London,E09000028,Southwark,11167,11601,12447,13421,13749,14031,14740,15607,16590,17563,18749,19140,19157,19822,19953,21066,22131,23485,25022,25579,26408,28065,28626,28871,30611,31897
London,E09000022,Lambeth,11080,11363,12337,13365,13682,13961,14512,15362,16321,17406,18635,19014,19097,19745,19797,20890,21871,22852,25685,26888,26983,28904,29810,29494,31034,32669
London,E09000004,Bexley,11320,11392,11841,12343,13179,13409,13936,14431,14821,15198,16063,16469,16610,16896,16926,17860,18352,18912,20092,20691,20905,21748,22243,22159,22871,24374
London,E09000011,Greenwich,13495,13527,14163,14803,15400,15473,15939,16419,16799,17107,18007,18345,18260,18403,18200,18832,19674,20317,21244,21659,22016,22923,23714,23835,24568,26020
London,E09000002,Barking and Dagenham,8581,8815,9231,9636,10302,10666,11304,11884,12273,12624,13293,13587,13677,13685,13707,14389,14491,14822,15350,15774,16127,16979,17459,17871,18338,19246
London,E09000016,Havering,10915,11325,11764,12597,13425,13665,14211,14707,15148,15534,16602,17131,17043,17512,17588,18499,19208,19411,20678,21212,21629,22627,22919,22796,23468,24913
London,E09000026,Redbridge,11246,11460,11927,12703,13450,13721,14149,14747,15251,15570,16447,16837,16698,17061,16948,17950,18415,18808,20447,20827,21525,22926,23073,22913,23718,25089
London,E09000031,Waltham Forest,10272,10453,11099,11723,12645,12976,13599,14117,14621,15000,15779,15986,16049,16237,16275,17280,17948,18751,20023,20682,21471,22684,23343,23330,24333,25878
London,E09000010,Enfield,10614,10982,11364,12206,12978,13078,13637,14330,14881,15349,16443,16938,16876,17083,17037,18082,18571,19267,20692,21260,21462,22345,23048,23115,24137,25516
London,E09000006,Bromley,13334,13895,14592,15525,16106,16313,17239,18291,19086,19593,20671,20910,20574,21012,21313,22455,23199,24234,25848,26087,26232,27702,28113,27552,28974,30888
London,E09000008,Croydon,9903,10256,11032,11878,12522,12906,13682,14511,15234,15725,16683,16992,16846,17173,17340,18262,18850,19267,20666,21044,21429,22716,23200,23025,23856,25169
London,E09000021,Kingston upon Thames,14313,14492,15219,16162,16546,16703,17453,18263,18916,19351,20591,20912,20621,21039,21098,22352,23491,24112,25596,26140,26218,28381,28433,28102,29434,31129
London,E09000024,Merton,15414,15784,16529,17459,17811,18118,19050,20279,21093,21577,22775,23196,22629,23281,23509,24462,25563,26188,27718,28046,28205,29614,30744,30033,31510,33360
London,E09000029,Sutton,11766,12098,12742,13647,14102,14329,15021,15848,16614,17100,18030,18322,18027,18445,18618,19629,20273,20594,21970,22249,22284,23488,23815,23256,23889,25097
London,E09000003,Barnet,12332,12980,13669,14728,15275,15697,16484,17109,18123,18897,20083,20692,20356,20760,20804,22269,23213,24440,27101,27904,28446,29921,30396,29479,31335,33730
London,E09000005,Brent,10726,11151,11988,12725,13306,13838,14579,15159,16100,16543,17479,17900,18033,18295,18334,19439,20292,21044,22470,22729,23086,24329,24538,24188,25512,27434
London,E09000009,Ealing,12661,12965,13669,14371,14976,15332,16111,16638,17308,17793,18792,19272,19242,19702,19762,20868,22025,23039,24582,24626,24595,25216,25510,25310,26259,27679
London,E09000015,Harrow,12541,13228,13946,14841,15531,15952,16699,17166,17867,18248,19486,20004,19448,19959,20012,21181,22273,22812,24431,24934,25414,26606,26349,25704,26833,28501
London,E09000017,Hillingdon,9886,10331,11133,11803,12551,12954,13697,14324,15034,15442,16271,16694,16720,16943,16869,17737,18534,19050,20337,20775,20992,21660,22177,21947,22637,23695
London,E09000018,Hounslow,13972,14184,14850,15533,16107,16405,17255,17705,18234,18590,19159,19472,19303,19314,19088,20157,20912,21425,22908,22423,22594,23670,24228,23832,24987,26491
London,E09000027,Richmond upon Thames,20810,21159,21993,23395,23819,23882,24489,25125,26116,27146,29123,30098,29832,30315,30287,32348,34118,35330,38224,37456,37834,40803,41447,39379,42727,45752
South East,E06000036,Bracknell Forest,11643,11874,12144,12944,13281,13601,13917,14284,14861,15621,16651,17031,17416,17297,17581,18287,19078,19368,20304,20958,21528,21944,22924,23239,23967,24923
South East,E06000037,West Berkshire,13953,14193,14577,15491,15678,15952,16206,16663,17359,18169,19484,19810,19804,19755,20178,20795,21714,22187,23648,23943,24574,25102,26394,25831,26710,28281
South East,E06000038,Reading,11734,11813,12286,13213,13435,13861,14157,14578,14905,15502,16500,16889,17109,16915,17282,17790,18277,18469,19142,19492,20159,20428,21951,21774,21837,22779
South East,E06000039,Slough,10476,10607,10819,11415,11736,12141,12617,13032,13347,13703,14287,14450,14491,14192,14363,14847,15456,15578,16145,16532,17106,17615,18384,18421,18684,19590
South East,E06000040,Windsor and Maidenhead,17629,18299,18610,19758,19870,20232,20486,20801,21619,22493,24192,24604,24516,24407,24687,25290,26577,27350,29053,29275,30024,30387,32101,31295,32787,34929
South East,E06000041,Wokingham,15015,15136,15641,16479,16483,16896,17293,17748,18465,19315,20834,21218,21226,21239,21655,22246,23249,23896,25426,25717,26088,27696,27723,27077,27287,28641
South East,E06000042,Milton Keynes,11024,11187,11560,12114,12511,13214,13540,14318,14776,15293,16056,16464,16502,16774,16793,17085,17273,17780,18821,19152,19812,20577,20910,20903,21185,22330
South East,E06000060,Buckinghamshire,14594,14864,15439,16257,16972,17199,17342,18108,18717,20049,20899,21376,21864,21749,21834,22366,23112,23863,25476,26080,26594,27349,28179,27409,28654,30659
South East,E07000177,Cherwell,11641,11820,12321,12948,13355,13652,13847,14508,14867,15865,16294,16564,17209,16991,17294,18027,18634,19380,20584,20643,21185,21930,23017,22550,23549,24927
South East,E07000178,Oxford,11003,11184,11632,12330,12882,13232,13296,13789,13765,14879,15328,15609,16327,15978,16119,16831,17230,17680,18778,18965,19749,20294,21629,21225,21810,22868
South East,E07000179,South Oxfordshire,15373,15452,15898,17143,17300,17705,18012,18856,19484,20673,21501,21890,22150,22111,22233,23099,23987,24671,26783,26567,27306,27878,29483,28750,29281,31132
South East,E07000180,Vale of White Horse,13208,13530,13854,14690,14952,15339,15608,16256,16719,17854,18404,18897,19311,19188,19407,20291,21023,21911,23485,23219,23719,24281,25122,25173,25363,26435
South East,E07000181,West Oxfordshire,14531,14915,15230,16348,16540,16867,16961,17711,18184,19208,19797,20286,20263,20032,20354,20900,21649,22573,24481,24390,25044,26469,26521,25570,26782,28583
South East,E06000043,Brighton and Hove,12052,12138,12636,13371,13960,14362,14616,15249,15973,16283,16840,17384,17939,17834,17980,18362,19094,19733,21154,21612,22414,23199,24056,23732,24808,26461
South East,E07000061,Eastbourne,10632,10855,11381,11898,12436,12679,12932,13104,13452,13903,14868,15283,15792,16383,16243,16657,17476,17778,18660,19117,19304,19499,19762,20258,20804,21980
South East,E07000062,Hastings,8302,8544,8809,8919,9291,9681,9987,10261,10580,11105,11788,12139,12949,13258,13292,13944,14587,14765,15261,15857,16214,17091,17630,18189,18981,20007
South East,E07000063,Lewes,12290,12532,12847,13431,14015,14189,14447,14886,15592,16211,17573,17976,18134,18576,18562,18943,19981,20374,21815,22230,22609,23181,24385,23528,24418,25890
South East,E07000064,Rother,11740,11816,12406,13031,13825,14039,14347,14629,15229,15797,16899,17318,17859,18455,18393,18906,20085,20277,21398,21752,22069,22857,22896,23279,23487,24725
South East,E07000065,Wealden,13622,13784,14418,15142,15740,15930,16130,16527,17276,17947,19374,19931,19955,20636,20231,20695,21836,22051,23450,23863,24262,24664,25388,24939,26179,27916
South East,E07000207,Elmbridge,21396,22137,22767,23581,23991,24164,23950,24880,26091,27736,28912,29445,29900,29844,30193,31633,33227,34019,36480,36329,37315,38860,40902,38737,41244,44307
South East,E07000209,Guildford,15730,16372,16842,17434,17630,18039,18223,18979,20108,21308,22304,22541,22349,22535,22580,23791,25096,25796,27389,27355,28006,29447,30403,29196,30503,32201
South East,E07000212,Runnymede,13326,13751,14535,14727,15057,15526,15765,16454,17373,18560,19103,19307,19686,19571,20009,20687,21766,22548,23840,23842,24626,26250,26573,26436,27357,28789
South East,E07000213,Spelthorne,12121,12615,13308,13628,14136,14533,14729,15217,16018,16959,17376,17468,18180,18066,18398,19159,20028,20578,21769,22341,22980,24118,24693,24807,25115,26351
South East,E07000214,Surrey Heath,14646,15279,15843,16344,16765,17175,17352,17712,18603,19772,20503,20688,20993,21037,21385,22473,23698,24240,25745,25888,26729,27915,28870,27866,28876,30451
South East,E07000216,Waverley,16868,17481,18053,18681,19025,19413,19458,20130,21438,22925,23871,24196,24146,24351,24667,25858,27164,27962,30033,29941,30498,32642,32821,32139,33951,36306
South East,E07000217,Woking,14926,15566,16280,16913,17179,17696,17905,18523,19476,20542,21076,21170,21336,21242,21277,22297,23322,24131,25730,25784,26706,27398,27795,26935,28300,29827
South East,E07000208,Epsom and Ewell,15039,15781,16391,17084,17542,17866,18032,18524,19498,20871,21551,21556,21448,21537,21852,22834,23608,24042,25930,26141,26707,27275,27434,26641,27672,29476
South East,E07000210,Mole Valley,16931,17820,18187,18967,19244,19626,19404,20106,21582,22973,24047,24336,24316,24344,24727,26055,27107,27770,29914,30120,30971,32259,33210,32590,33182,35330
South East,E07000211,Reigate and Banstead,14932,15709,16204,16817,17071,17486,17733,18429,19592,20904,21767,21846,21674,21532,21567,22598,23598,24088,25700,25922,26375,27032,28251,27621,28178,29893
South East,E07000215,Tandridge,15107,15653,16181,16540,16866,17385,17726,18277,19376,20779,21642,21910,21826,22034,22276,23303,24406,25038,26844,26966,27532,29106,30001,28703,29909,31686
South East,E07000223,Adur,8863,9319,9703,10220,10967,11161,11403,11847,12525,13011,13474,13668,14311,14502,14904,15509,16147,16452,17526,18033,18613,19064,19671,19816,20566,21774
South East,E07000224,Arun,11004,11511,11699,12313,13077,13249,13486,13881,14537,15097,15759,16042,16493,16859,17157,17686,18490,18650,19778,20069,20567,21157,21077,21214,21777,23068
South East,E07000225,Chichester,14198,14644,14670,15818,16518,16802,17081,17887,18764,19465,20261,20496,20410,20768,21078,21653,22769,23291,24747,24843,25251,26056,26690,25901,27268,29357
South East,E07000229,Worthing,9865,10367,10678,11288,12011,12299,12543,12929,13499,14103,14566,14743,15323,15486,15747,16363,17108,17522,18597,18962,19614,20701,21046,21075,21661,23051
South East,E07000226,Crawley,10903,10930,11256,11633,12196,12507,12853,13329,13679,14058,14429,14534,15058,14905,15188,15539,16150,16392,16806,17420,17906,19010,19461,18803,18862,19881
