region,lad_code,lad_name,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
South East,E07000227,Horsham,16420,16611,16731,17577,18009,18245,18360,18967,19730,20354,21113,21412,21316,21602,21972,22711,23813,24217,25374,25532,25932,26900,27466,26759,27417,29440
South East,E07000228,Mid Sussex,15584,15591,15827,16799,17416,17501,17744,18344,19003,19504,20140,20206,20222,20291,20508,21128,22059,22384,23470,24056,24583,25208,26330,25337,26348,28210
South East,E06000044,Portsmouth,9276,9310,9837,10586,10635,11047,11180,11250,11207,11464,12067,12446,13106,13042,13142,13316,13902,14371,15331,15757,16235,16782,17371,17795,18443,19388
South East,E06000045,Southampton,9578,9469,9615,10158,10500,10905,11076,11457,11578,12136,12842,13043,13444,13432,13570,13874,14254,14641,15202,15760,16365,16973,17613,17597,17979,18758
South East,E06000046,Isle of Wight,9660,9867,10137,10535,11324,11559,11705,12230,12761,13349,13949,14295,15089,15360,15531,15696,16162,16219,16752,16971,17252,17991,18664,18871,19574,20749
South East,E07000086,Eastleigh,11696,11893,12173,12706,13312,13864,14110,14771,15165,15542,16382,16832,17322,17177,17321,18105,18900,19298,20262,20263,20540,21393,21806,21368,21197,22117
South East,E07000087,Fareham,11201,11394,11916,12472,13029,13480,13696,14309,14828,15386,16214,16671,17293,17339,17614,18381,19222,19598,20528,20508,20911,21579,22734,22115,22637,24075
South East,E07000088,Gosport,8456,8555,9235,9586,10287,10776,11120,11577,11843,12177,12683,13061,13878,13921,14290,15081,15849,16075,16658,16768,17181,17701,18413,18617,19014,20007
South East,E07000090,Havant,10240,10406,10805,11343,12019,12534,12744,13375,13826,14325,15152,15589,16203,16310,16515,17243,18145,18603,19340,19334,19595,20014,20276,20600,20909,22106
South East,E07000085,East Hampshire,14045,14565,15086,15972,16474,16793,17057,17868,18582,19281,20294,20898,21100,21064,21090,21915,22699,23387,24984,25245,25794,26475,27034,25990,27240,28944
South East,E07000091,New Forest,12037,12276,12698,13438,14038,14302,14590,15243,15744,16360,17185,17799,18442,18508,18757,19705,20227,20725,22276,22554,23239,23775,24708,24421,24944,26570
South East,E07000093,Test Valley,12816,12923,13354,14168,14706,15028,15208,15933,16424,17118,18032,18592,19133,19094,19284,20238,20593,20958,22196,22281,22684,23891,24071,23829,24776,26074
South East,E07000094,Winchester,14333,14503,14993,16076,16754,17033,17126,18080,18677,19336,20371,20870,21018,21038,21174,22105,22792,23256,24671,24554,25248,26838,28040,27108,27874,29584
South East,E07000084,Basingstoke and Deane,14209,14431,14706,15412,15908,16192,16378,17129,17450,17946,18988,19399,19571,19416,19474,20227,20969,21282,22684,22570,23299,24071,24396,23854,24275,25531
South East,E07000089,Hart,16065,16251,16628,17579,18032,18235,18219,18880,19190,19650,20715,21252,21647,21718,21981,22974,24014,24491,26442,26259,26676,27583,28449,28035,28311,30226
South East,E07000092,Rushmoor,10287,10021,10467,10966,11340,11801,12118,12643,12860,13166,13708,14017,14815,14859,15094,15738,16345,16637,17439,17605,18340,18959,19690,19843,20110,20955
South East,E06000035,Medway,10673,10457,10900,11410,11904,12232,12421,13057,13422,13834,14520,14828,15359,15368,15555,15916,16190,16507,17343,17830,18200,18788,19404,19616,20256,21277
South East,E07000107,Dartford,11534,11581,12157,12864,13409,13863,14111,14471,14738,15202,16048,16284,16629,16683,16800,17289,17703,18141,19023,19789,20112,20639,20836,20886,21682,22763
South East,E07000109,Gravesham,9941,10027,10419,10919,11397,11838,12061,12562,12889,13355,14054,14407,14974,15081,15339,15748,16275,16663,17469,18232,19022,19396,20526,20659,21124,22535
South East,E07000113,Swale,10260,10358,10835,11332,11766,12071,12254,12800,13226,13681,14253,14550,15047,15135,15308,15796,16381,16814,17551,18110,18581,19257,19859,19768,20441,21612
South East,E07000106,Canterbury,9040,9329,9873,10568,11182,11617,11742,12214,12633,13004,13735,14130,14749,14968,15140,15639,16183,16606,17341,17810,18253,18881,19767,19950,20812,21999
South East,E07000108,Dover,8629,8809,9327,9844,10469,10897,11177,11742,12223,12781,13448,13839,14622,14812,15102,15766,16444,16952,17762,18274,18623,19231,19854,19859,20735,21980
South East,E07000112,Folkestone and Hythe,9871,10126,10589,11233,11822,12277,12504,13043,13493,13964,14708,15149,15811,15995,16190,16768,17566,18009,18971,19415,20102,20368,20869,21234,21715,22951
South East,E07000114,Thanet,8384,8546,9035,9529,10106,10469,10842,11368,11846,12366,12947,13348,14242,14437,14730,15241,15704,16066,16559,17111,17531,18061,18744,19458,20055,21235
South East,E07000105,Ashford,12658,12694,13011,13718,14125,14325,14448,15043,15383,15821,16463,16803,17210,17345,17378,18038,18752,19102,19681,20238,20541,20833,21455,21817,22548,23708
South East,E07000110,Maidstone,12202,12281,12807,13637,14193,14361,14583,15229,15695,16209,16901,17162,17477,17490,17569,18249,19012,19383,19931,20553,20936,21773,22421,22038,22655,23766
South East,E07000111,Sevenoaks,17157,17134,17420,18792,19380,19548,19754,20749,21336,22141,23393,24124,24149,24265,24484,25256,26498,27706,29571,29599,30130,30553,30940,29983,31763,33984
South East,E07000115,Tonbridge and Malling,14004,13825,14206,14978,15354,15561,15680,16341,16699,17227,17803,18043,18413,18427,18583,19300,20223,20825,22020,22266,22642,23564,24276,24008,25080,26584
South East,E07000116,Tunbridge Wells,15153,15056,15498,16367,16815,16962,17111,17965,18542,19209,19895,20043,20259,20249,20297,21114,22194,23059,25022,25162,25827,27874,28984,27642,29075,30906
South West,E06000023,"Bristol, City of",10276,10381,10833,11413,11946,12092,12340,12811,12970,13596,14210,14604,14576,15024,15334,15580,16104,16764,17606,18064,18708,19358,20300,20176,21089,22465
South West,E06000022,Bath and North East Somerset,12271,12645,13241,13476,13633,13641,14191,14530,15162,16121,16728,17390,17279,17701,17940,18448,19218,19920,21356,21309,21533,22269,23226,22188,23296,24779
South West,E06000024,North Somerset,12090,12387,12979,13165,13344,13417,13876,14274,14812,15599,16104,16792,16888,17154,17549,18087,18856,19441,20761,20788,21007,21678,22551,22462,22797,24330
South West,E06000025,South Gloucestershire,11363,11758,12264,12425,12621,12801,13205,13528,14019,14853,15415,15995,15925,16089,16389,16933,17639,18366,19711,19762,19988,21358,21342,21044,21813,23233
South West,E07000078,Cheltenham,11334,11486,11974,12526,13067,13124,13313,13971,14806,15526,15923,16476,16443,16814,16972,17497,18359,19265,20079,20178,20489,21332,22195,21996,22746,24110
South West,E07000079,Cotswold,16413,16553,17202,18288,18716,18513,18518,19461,20788,21714,22755,23613,23167,24095,23964,24594,26014,27230,28859,28783,28607,29777,30971,29365,30609,33334
South West,E07000080,Forest of Dean,9306,9252,9649,9947,10407,10456,10629,11087,11885,12542,12840,13323,13670,14105,14377,14770,15417,16183,16741,16882,17136,18007,18620,18947,19502,20545
South West,E07000081,Gloucester,9179,9232,9606,9813,10444,10584,10875,11313,11957,12547,12591,12909,13469,13488,13745,14179,14653,15475,15682,15859,15996,16177,16934,17346,17772,18485
South West,E07000082,Stroud,11929,12055,12560,13269,13783,13792,13899,14637,15630,16392,17054,17621,17487,17840,18002,18498,19409,20346,21195,21308,21639,22720,23329,22733,23798,25260
South West,E07000083,Tewkesbury,11508,12047,12467,12946,13481,13398,13493,14210,15170,15939,16538,17065,17075,17309,17479,18036,18837,19715,20548,20543,20539,20798,21030,21267,21589,22620
South West,E06000030,Swindon,10960,11305,11895,12497,13091,13440,13661,13925,14255,14807,15129,15411,15753,15587,15778,16018,16465,17006,17522,17816,18104,18684,19366,19338,19560,20370
South West,E06000054,Wiltshire,11590,11641,12081,12857,13360,13566,14012,14445,14983,15636,16199,16538,16546,16878,17229,17581,18480,19131,19976,20123,20700,21748,22630,22160,22718,24212
South West,E06000066,Somerset,10740,11053,11379,11659,12217,12279,12743,13315,13769,14531,15034,15551,15559,16135,16384,16601,17037,17643,18287,18326,18784,19507,20268,20266,20910,22231
South West,E06000058,"Bournemouth, Christchurch and Poole",11393,11608,12146,12755,13210,13302,13697,14233,14784,15515,16158,16417,16042,16478,16710,17059,17728,18121,19093,19151,19528,20292,21182,21006,21754,23108
South West,E06000059,Dorset,11414,11806,12139,12568,13020,13217,13730,14079,14587,15536,16038,16510,16391,17025,17504,17933,18583,19207,19920,20029,20366,21210,22020,21954,22639,24156
South West,E06000052,Cornwall,9718,9912,10057,10502,11106,11489,11696,12123,12510,13129,13647,14007,14263,14735,15017,15349,15722,16117,16660,17025,17717,18100,18827,19193,20018,21235
South West,E06000053,Isles of Scilly,13265,13505,13155,13583,13868,14120,14616,14003,14201,15641,14914,14854,16845,17590,18397,18489,18517,18713,19443,20339,22205,23009,24314,22858,22453,24821
South West,E06000026,Plymouth,9101,9326,9612,10079,10374,10519,10912,11326,11512,11942,12437,12849,13140,13710,13894,14020,14392,14765,15138,15312,15925,16351,16946,17067,17671,18677
South West,E06000027,Torbay,9831,9900,10307,11001,11056,11188,11574,11998,12645,13181,13437,14117,14366,14732,14951,15254,15793,16348,16642,16861,17220,17648,18080,18496,18981,19990
South West,E07000040,East Devon,11875,12163,12435,12643,13184,13526,13717,14141,14762,15543,16105,16850,17260,17508,17645,18029,18709,19081,19901,19834,20214,21073,21823,21353,22200,23635
South West,E07000041,Exeter,8974,8976,9445,9645,10210,10633,10891,11522,11781,12509,12948,13483,14121,13940,14002,14549,15005,15419,15904,16113,16536,17444,18022,18029,18360,18724
South West,E07000042,Mid Devon,11020,11071,11437,11593,12059,12329,12433,12926,13480,14147,14564,15066,15388,15324,15404,15853,16559,16984,17879,18109,18637,19632,20089,20602,20799,22116
South West,E07000043,North Devon,10169,10319,10753,10925,11463,11667,11911,12326,12807,13474,13914,14489,14974,15126,15139,15748,16415,16901,17765,17911,18349,18492,19418,19487,20305,21259
South West,E07000044,South Hams,12979,13300,13385,13655,14401,14723,14984,15597,16437,17235,17994,18924,18992,19365,19403,19893,20714,21290,22692,22696,23213,23965,24810,24187,24749,26872
South West,E07000045,Teignbridge,10630,10725,11030,11227,11734,12051,12256,12741,13362,14154,14696,15313,15788,15951,16081,16628,17269,17684,18398,18618,18950,19782,20456,20733,21440,22824
South West,E07000046,Torridge,9825,9874,10177,10189,10632,10912,11112,11493,11940,12498,12897,13448,14170,14295,14312,14743,15291,15698,16334,16399,16776,17502,17837,18465,19082,20407
South West,E07000047,West Devon,12299,12357,12676,12720,13262,13403,13653,14227,14979,15801,16330,16847,16873,17040,17091,17624,18410,18792,19976,19926,20268,20792,21006,20519,20798,21775
Wales,W06000001,Isle of Anglesey,9465,9718,9918,10327,10548,10771,11330,12038,12178,12259,12764,13544,13854,14054,14335,14759,15298,15563,16110,16171,16623,17224,17403,17771,18327,19184
Wales,W06000002,Gwynedd,8721,8762,9234,9509,10114,10481,10752,11359,11711,12352,12503,12623,12888,13031,13126,13408,13879,14541,15063,15190,15556,15991,16418,16910,17313,17905
Wales,W06000003,Conwy,10366,10422,10723,11136,11583,11946,12319,12679,13275,13357,13583,14203,14178,14415,14763,15230,15549,15969,16306,16345,16925,17711,18370,18673,18848,19749
Wales,W06000004,Denbighshire,10008,9995,10134,10513,10950,11330,11677,12226,12785,12995,13373,14069,13996,14253,14724,15186,15473,15860,16389,16456,17024,17681,17512,17784,18152,18717
Wales,W06000008,Ceredigion,8346,8420,8401,8414,8831,9187,9755,10102,10599,11420,11559,12262,12465,12785,13064,13210,13495,13990,14585,14830,15365,16223,16775,17178,17458,17838
Wales,W06000009,Pembrokeshire,9508,9565,9874,9934,10374,10921,11392,11801,12316,12979,13111,13655,13771,14128,14336,14939,15264,15719,16107,16230,16627,17213,17611,17905,18389,19125
Wales,W06000010,Carmarthenshire,8876,9019,9308,9350,9828,10191,10658,11049,11737,12386,12647,13261,13380,13606,13969,14554,14789,15213,15513,15575,15864,16404,16824,17203,17501,18179
Wales,W06000016,Rhondda Cynon Taf,7885,7755,8161,8834,9484,9887,10167,10714,11066,11343,11763,12146,12237,12479,12660,13062,13358,13721,14203,14308,14879,15488,15941,16366,16639,17281
Wales,W06000024,Merthyr Tydfil,8492,8271,8678,9437,10082,10425,10777,11472,11910,12093,12528,12777,12613,12765,12783,13193,13562,13905,14317,14299,14832,15321,15334,15788,16028,16621
Wales,W06000018,Caerphilly,9344,9292,9762,10575,10767,10831,11375,11771,11862,11917,12387,12689,12536,12715,12941,13428,13808,14091,14634,14963,15395,15742,16426,16835,17082,17914
Wales,W06000019,Blaenau Gwent,7293,7291,7818,8344,8707,8884,9218,9736,9902,9862,10275,10582,10762,10903,11045,11571,11833,12202,12628,12972,13356,13957,13983,14635,15020,15568
Wales,W06000020,Torfaen,8597,8611,9168,9848,10151,10336,10893,11295,11370,11438,11970,12322,12298,12569,12849,13304,13709,13987,14508,14895,15280,16185,16529,16898,16810,17410
Wales,W06000012,Neath Port Talbot,9294,9407,9650,10405,10783,10681,11100,11541,11807,12166,12776,13224,13221,13405,13427,13903,14474,14882,15317,15284,15885,15879,16665,16933,16937,17612
Wales,W06000013,Bridgend,9917,9916,10177,10900,11143,11102,11465,11907,12070,12358,12724,13107,13094,13169,13235,13715,14167,14535,14858,14913,15528,16454,16654,17097,17482,18193
Wales,W06000011,Swansea,9329,9409,9856,10187,10905,11159,11442,11816,11846,12186,12426,13440,13520,13264,13304,13770,13920,14705,15088,15075,15488,16093,16747,17304,17595,17978
Wales,W06000021,Monmouthshire,11290,11354,12088,13391,13734,14352,14514,14485,14977,15514,16546,17087,16276,16755,17143,17545,17662,18622,19375,19689,20409,21288,22588,22277,22912,24081
Wales,W06000022,Newport,8766,8618,9347,9949,10438,10817,11138,11540,11884,12273,12960,13425,13257,13326,13625,14133,14242,14815,15243,15500,15676,16406,16554,16872,17191,17558
Wales,W06000014,Vale of Glamorgan,10589,10730,11317,11809,12054,12339,12966,13488,13738,14421,14832,15591,15743,16097,16348,16593,17055,17539,18410,18396,19126,20377,21118,21363,21363,22364
Wales,W06000015,Cardiff,9592,9810,10311,10862,11284,11700,12123,12510,12605,13165,13414,13911,13963,14129,14298,14516,14734,15161,15733,15826,16474,17180,17519,17883,18775,19106
Wales,W06000005,Flintshire,9546,9509,9969,10762,11075,11320,11742,12269,12491,12816,13068,13542,13637,13986,14504,14997,15442,16062,16717,16932,17461,18337,18748,19007,18919,19723
Wales,W06000006,Wrexham,9626,9616,10000,10941,11185,11439,11971,12554,12784,13045,13395,13823,13604,13882,14264,14624,15013,15602,16303,16517,17025,16911,17081,17275,17761,18457
Wales,W06000023,Powys,9083,8963,9576,10290,10647,10874,11351,12152,12575,13080,13317,13963,14079,14640,14728,15135,15356,15687,16032,16110,17029,17636,18141,18800,19101,19772
Northern Ireland,N09000003,Belfast,9679,9761,10064,10556,10838,11255,11395,11770,12052,12549,12687,13281,13562,13680,13840,14097,14601,14778,15060,15154,15518,16030,16559,16594,17367,18276
Northern Ireland,N09000002,"Armagh City, Banbridge and Craigavon",8466,8508,8827,9068,9339,9877,10393,11116,11683,12455,12819,12938,12987,13233,13462,13483,14168,14952,15365,15177,15527,15814,16215,16479,17285,18389
Northern Ireland,N09000010,"Newry, Mourne and Down",8292,8362,8667,9063,9231,9727,10331,10966,11712,12423,12576,12663,12762,12904,13282,13381,13886,14281,14388,14761,15283,15767,16241,16563,17088,18073
Northern Ireland,N09000011,Ards and North Down,9351,9362,9692,10236,10507,11087,11485,11990,12521,13121,13530,13897,14059,14233,14559,14854,15537,15777,16172,16639,17275,17640,18351,18388,19025,20166
Northern Ireland,N09000005,Derry City and Strabane,6940,6932,7278,7603,7988,8720,9305,10031,10890,11412,11560,11508,11732,12125,12453,12713,13181,13626,13771,14013,14372,14572,15317,15702,16593,17520
Northern Ireland,N09000009,Mid Ulster,7595,7626,7993,8382,8557,8985,9767,10590,11245,11863,12002,11889,11961,12140,12478,12562,13043,13728,14292,14816,15828,16256,16773,16951,17455,18468
Northern Ireland,N09000004,Causeway Coast and Glens,6960,6916,7258,7655,8149,8892,9387,10003,10873,11442,11477,11357,11782,12169,12673,12863,13378,13901,15016,15571,16203,16466,16984,16973,17748,18911
Northern Ireland,N09000001,Antrim and Newtownabbey,9160,9146,9494,10177,10381,10938,11360,11926,12373,12886,13392,13722,13827,13885,14250,14595,15181,15684,15931,15812,16267,16551,17188,17288,17757,18925
Northern Ireland,N09000007,Lisburn and Castlereagh,9221,9184,9573,10369,10650,11175,11668,12207,12729,13140,13646,13971,14058,14152,14363,14896,15653,16086,17234,17632,18016,18489,18875,18800,19296,20450
Northern Ireland,N09000008,Mid and East Antrim,9098,9128,9428,10042,10078,10653,11145,11745,12240,12896,13320,13633,13791,13904,14182,14538,15153,15859,16469,16609,16928,17394,17624,17297,17743,18813
Northern Ireland,N09000006,Fermanagh and Omagh,7531,7568,7946,8220,8492,8915,9735,10561,11291,11950,12081,12020,12130,12321,12620,12796,13092,13466,14310,14720,15207,15451,16112,16552,17027,18127
Scotland,S12000033,Aberdeen City,10085,10253,10237,10915,11605,12105,12537,13661,14576,15411,16395,17159,17473,17712,18461,19265,20490,21184,21163,20257,20397,20544,21274,20697,20871,21004
Scotland,S12000034,Aberdeenshire,11717,11872,11717,12426,13030,13378,13522,14372,15362,16096,17051,17943,18329,18753,19599,20246,21492,21937,21973,20727,20830,21714,22258,21906,22259,23174
Scotland,S12000017,Highland,9452,9587,9809,10224,10828,11253,11514,11867,12201,13200,13698,15140,15465,15762,15689,16345,17014,17237,17895,18093,18435,18956,19805,19656,20194,21303
Scotland,S12000020,Moray,7750,7909,8214,8478,8912,9168,9317,9624,9809,10945,11892,13989,14058,14291,14143,14877,15403,15794,16412,16564,17056,17765,18681,18562,18856,19844
Scotland,S12000021,North Ayrshire,8059,8117,8249,8813,9453,9988,10314,10856,11228,11690,12342,12649,13035,13565,13644,14018,14650,14980,15433,15542,15812,16497,16932,17080,17386,18353
Scotland,S12000035,Argyll and Bute,7884,8079,8373,9125,9639,10150,10461,10959,11609,12362,12940,13939,14581,15109,15044,15749,15723,15877,16509,16909,17256,18174,19263,19286,19536,20701
Scotland,S12000013,Na h-Eileanan Siar,8489,8732,8716,9040,9648,10203,10478,10786,11367,11157,12257,12787,13225,13674,13773,13983,14353,14784,16079,16310,16799,17796,18782,18721,19003,20233
Scotland,S12000023,Orkney Islands,7702,8340,8912,8591,9190,9444,9612,10704,10861,11996,13288,14171,15087,15779,16444,16844,17237,17569,17635,17778,17976,18425,19065,19168,19893,21132
Scotland,S12000027,Shetland Islands,9182,8973,9273,10424,10321,10384,10867,11648,12092,13070,13525,14821,16307,16481,16406,16983,17722,18437,19176,19568,19534,19741,20622,20659,20907,22025
Scotland,S12000041,Angus,10833,10912,11142,12091,12742,13209,13225,13674,13783,14175,15069,16018,15790,15800,16067,16512,17341,17833,18271,18470,18682,19081,19437,19211,19346,20352
Scotland,S12000042,Dundee City,7976,8174,8582,9025,9663,10120,10330,10799,10843,11334,12011,12890,13017,12821,13101,13486,14111,14453,14711,14855,14999,15392,16404,16547,17066,17653
Scotland,S12000005,Clackmannanshire,9317,9634,10044,10565,11080,11654,12327,13009,13297,13387,14107,14726,15307,15584,15828,16430,17092,17520,17948,18210,18509,18676,19749,19318,19171,19846
Scotland,S12000047,Fife,8896,9214,9539,10029,10434,10919,11215,11796,12077,12171,13143,13767,13969,14174,14345,14743,15388,15738,16363,16645,17067,17327,17841,17963,18338,19314
Scotland,S12000010,East Lothian,11077,11348,11856,12353,12545,12723,13634,14704,15290,15678,16295,16866,16887,17647,17981,18208,19075,19743,20329,20211,20532,21017,22457,22303,22842,23988
Scotland,S12000019,Midlothian,8765,8943,9473,9791,10155,10567,11524,12498,13090,13724,14248,14892,15344,15925,16237,16567,17479,17884,18186,18246,18203,18871,18894,19252,20060,20997
Scotland,S12000036,City of Edinburgh,11753,12138,12724,13435,14137,14626,15110,15765,16318,17217,17719,18079,18118,18214,18750,19569,20007,20441,21257,21575,22175,23060,24418,24006,25272,26565
Scotland,S12000014,Falkirk,8734,8869,9496,9812,10454,10814,11305,11761,12135,12859,13542,14082,13956,13864,14361,14964,15403,15529,15938,16522,17139,17862,18319,18276,18611,19559
Scotland,S12000048,Perth and Kinross,10960,11199,11202,11784,12526,12475,13040,14232,14583,15598,16054,16162,16210,16361,17173,17557,18145,18353,18972,19144,19526,20264,21149,21127,21639,22833
Scotland,S12000030,Stirling,11391,11575,11525,11990,12720,12551,13175,14545,14837,15816,16495,16851,16914,16993,17736,18261,18766,19036,19573,19741,20033,20319,20851,20416,21455,22756
Scotland,S12000040,West Lothian,8421,8690,9338,10202,10805,11333,11862,12152,12306,13042,14216,14197,13964,14268,14495,14909,15513,16094,16548,17034,17554,18076,18513,18624,19010,20355
Scotland,S12000039,West Dunbartonshire,6922,7188,8354,8751,9219,9485,9886,10221,10528,11135,11374,11898,12388,12549,12829,13341,13505,13763,14220,14513,15227,15920,16493,16457,16926,17602
Scotland,S12000045,East Dunbartonshire,11333,11598,12724,13786,14168,14833,15095,15591,16328,17143,17866,18823,18786,19143,19460,19647,20201,20434,21359,21686,22461,23183,23187,22567,23726,25270
Scotland,S12000049,Glasgow City,8882,9032,9497,10121,10568,10963,11423,11805,12002,12623,13342,13583,13785,13714,13795,14221,14466,14991,15426,15841,16073,16284,17043,17287,17872,18571
Scotland,S12000011,East Renfrewshire,14359,14445,14672,15584,16079,16206,16437,17113,17865,18625,19370,20272,20050,20185,20019,20366,21345,21645,22965,22676,22805,23250,22589,22402,23306,24829
Scotland,S12000038,Renfrewshire,9212,9385,9906,10514,11302,11388,11688,11940,12362,12907,13401,14047,14453,14335,14493,14867,15425,15757,16426,16561,16837,17298,18130,18075,18062,18905
Scotland,S12000018,Inverclyde,8383,8534,8948,9555,10245,10328,10634,10984,11421,11924,12441,13158,13465,13556,13795,14242,14732,15084,15846,16010,16305,16800,17620,17347,18321,18982
Scotland,S12000050,North Lanarkshire,8726,8872,9215,9785,10257,10614,10934,11303,11715,11967,12733,13278,13387,13489,13707,14070,14525,15204,15555,16017,16238,16561,16966,17070,17261,18143
Scotland,S12000026,Scottish Borders,9319,9719,9905,10515,10926,11378,12292,12939,13506,14139,14702,15318,15573,15961,16168,16190,16808,17597,17988,18232,18532,18759,19711,19817,20174,21187
Scotland,S12000006,Dumfries and Galloway,9142,9333,9499,9880,10214,10622,11156,11651,11758,12499,13245,13985,14488,14728,14861,15340,15809,16159,16881,17201,17428,17816,18584,18817,19418,20326
Scotland,S12000008,East Ayrshire,8815,8918,9017,9769,10397,10905,11226,11917,12326,12771,13534,13718,13814,14287,14391,14622,15263,15593,16016,16102,16412,16478,17198,17227,17712,18961
Scotland,S12000028,South Ayrshire,9385,9541,9966,10412,11084,11493,12210,12913,13209,13966,14291,14973,15256,15711,16074,16574,17179,17469,17773,17891,18023,18438,18775,18762,19760,20983
Scotland,S12000029,South Lanarkshire,9667,9932,10308,10841,11104,11819,11970,12557,13142,13451,14130,14618,14789,15150,15433,15799,16104,16273,16953,17109,17612,18195,18797,18926,19404,20445
